agent,time,seed,reward,return,value
nominal-epc,2,16,0.7832541839447941,15.651407903229668,15.665756107286157
nominal-epc,3,16,0.8291269506170633,15.018337090186739,15.02239307091823
nominal-epc,4,16,0.8830161812830617,14.332535494514826,14.330037860414766
nominal-epc,5,16,0.9413078037103204,13.585373043668447,13.578784959278027
nominal-epc,6,16,0.9821813125292361,12.771783070664775,12.75916709736771
nominal-epc,7,16,0.9570362940414407,11.908688644581352,11.889178414318161
nominal-epc,8,16,0.9693361187977279,11.062275101555466,11.058771548443616
nominal-epc,9,16,0.9851911395647374,10.194887861371452,10.194658061369815
nominal-epc,10,16,0.9794280560431927,9.302723961420925,9.313424846315668
nominal-epc,11,16,0.9773451628632794,8.40736960139165,8.41216253943645
nominal-epc,12,16,0.954171064736038,7.505075190432697,7.5108967478276165
nominal-epc,13,16,0.9501216314357002,6.6170748744410695,6.617320512524423
nominal-epc,14,16,0.9701104415032835,5.724195194954919,5.723630165343372
nominal-epc,15,16,0.9877594586394435,4.802105811567308,4.805730924227021
nominal-epc,16,16,0.9913693771855612,3.8528751039675404,3.857873236628351
nominal-epc,17,16,0.9748640935685384,2.890409825032302,2.893324286531227
nominal-epc,18,16,0.977612093482589,1.9348946782462257,1.9350306306418306
nominal-epc,19,16,0.9669521058218554,0.9669521058218554,0.966019744024009
nominal-epc,0,2,0.5930668458244461,13.511025712673375,13.56870368658878
nominal-epc,1,2,0.5950215505081469,13.048443299847403,13.123370229153554
nominal-epc,2,2,0.5976265693419277,12.57921388822147,12.64751410828981
nominal-epc,3,2,0.6023373091008175,12.10261345341368,12.164269360225703
nominal-epc,4,2,0.6083259641807868,11.61644054981097,11.688847759737929
nominal-epc,5,2,0.6154962824957675,11.119307662252712,11.190742382558248
nominal-epc,6,2,0.6261368289134422,10.609910484602974,10.659934264189443
nominal-epc,7,2,0.6413120481851826,10.08461985423185,10.12898572108415
nominal-epc,8,2,0.661322279863545,9.538694753582492,9.567728770275512
nominal-epc,9,2,0.6836862186232495,8.967042902746414,8.975087419139356
nominal-epc,10,2,0.7099871384284595,8.36702695365976,8.37170589314318
nominal-epc,11,2,0.742840793899325,7.73438365174879,7.7395340429747534
nominal-epc,12,2,0.7806448943127469,7.062164502878246,7.0611438124019354
nominal-epc,13,2,0.8342333606170426,6.344969301581313,6.350219253412469
nominal-epc,14,2,0.9023047991465067,5.566399940367949,5.575127612055406
nominal-epc,15,2,0.950521016104238,4.711207213354993,4.722735556723985
nominal-epc,16,2,0.9455874144127918,3.7986729265159145,3.8024210347605445
nominal-epc,17,2,0.9562271358494503,2.881904557679922,2.8808843311522203
nominal-epc,18,2,0.9744171035656757,1.9451287089196683,1.9462418719023156
nominal-epc,19,2,0.9805167730848409,0.9805167730848409,0.9808846981401753
nominal-epc,0,1,0.6742038065424056,15.836826623688404,16.064806471290204
nominal-epc,1,1,0.6782793604668474,15.315780623379798,15.547881832179307
nominal-epc,2,1,0.6864900422276071,14.78535481102318,14.803146179900487
nominal-epc,3,1,0.701662842841158,14.241277544237954,14.26093424412391
nominal-epc,4,1,0.7214826448428897,13.676378486259388,13.695544270965165
nominal-epc,5,1,0.745953057973384,13.08575337516818,13.094101257202684
nominal-epc,6,1,0.7886098542012778,12.46444476484323,12.478024908636497
nominal-epc,7,1,0.8580716350784547,11.793772637012072,11.807847817953837
nominal-epc,8,1,0.9427945413248023,11.046162628215777,11.056438466274036
nominal-epc,9,1,0.9799684164258459,10.205422309990883,10.225193788973058
nominal-epc,10,1,0.9643033998935885,9.318640296530338,9.34331316471965
nominal-epc,11,1,0.9938141278678725,8.43872413801692,8.457877945903775
nominal-epc,12,1,0.9520297430212752,7.520111121362675,7.535273963825315
nominal-epc,13,1,0.9674979742712729,6.634425634688283,6.648326536404523
nominal-epc,14,1,0.9933788734846214,5.724169353956576,5.735843274713904
nominal-epc,15,1,0.9930926699542888,4.7785762429009635,4.780405905610658
nominal-epc,16,1,0.9733210396512526,3.823720780754217,3.8279753558356817
nominal-epc,17,1,0.966466681388077,2.879191657679762,2.881069731400436
nominal-epc,18,1,0.9521040858091342,1.9320454305976615,1.9337405268016992
nominal-epc,19,1,0.9898397422106338,0.9898397422106338,0.9906956528307511
nominal-epc,0,39,0.6589430696107204,15.797402739486227,15.77803253049657
nominal-epc,1,39,0.664088972884869,15.291373403914653,15.299376547662382
nominal-epc,2,39,0.6746633683698382,14.775034778817961,14.766567904451104
nominal-epc,3,39,0.6922717365773398,14.242799404493056,14.232861659521786
nominal-epc,4,39,0.7201172633093293,13.68740168476335,13.66825283550602
nominal-epc,5,39,0.7625950797896787,13.0982670923778,13.136025413824017
nominal-epc,6,39,0.8288897078084092,12.46027476019002,12.44935594823805
nominal-epc,7,39,0.9084236070383839,11.748873790284456,11.73197543359787
nominal-epc,8,39,0.9355046021417743,10.949949680046538,10.946551046565418
nominal-epc,9,39,0.9407296242298251,10.11560108879269,10.125766263965994
nominal-epc,10,39,0.9560574875016274,9.267546933901883,9.298811585138846
nominal-epc,11,39,0.9922715945117924,8.395443885252783,8.435262261110783
nominal-epc,12,39,0.9526291865324883,7.4779518088292845,7.510116643276355
nominal-epc,13,39,0.9624889846775315,6.5912349720169665,6.614594806263344
nominal-epc,14,39,0.9697584264201526,5.68560200741357,5.696997533044183
nominal-epc,15,39,0.9707596887031752,4.763478364639816,4.768595743304752
nominal-epc,16,39,0.9605280628333395,3.8310289655925662,3.835243024576653
nominal-epc,17,39,0.9703611955697686,2.899495861372956,2.90020529634507
nominal-epc,18,39,0.9821016181913018,1.9486208745486744,1.946449611697118
nominal-epc,19,39,0.9762820771286591,0.9762820771286591,0.9761764067506651
nominal-epc,0,29,0.6240492888134218,14.919347101861634,14.916221316610812
nominal-epc,1,29,0.628840419618099,14.439694760654762,14.43742307044003
nominal-epc,2,29,0.6377398306468969,13.950357920239053,13.953130949208603
nominal-epc,3,29,0.648917145721683,13.447088979386015,13.452433995201877
nominal-epc,4,29,0.6610693245361453,12.92744629663064,12.92019245389052
nominal-epc,5,29,0.6784613229738522,12.39027976979242,12.38090242622548
nominal-epc,6,29,0.7011524613118393,11.830119643251077,11.819506209927802
nominal-epc,7,29,0.7302879554433742,11.241380991857815,11.226483130203201
nominal-epc,8,29,0.7736768541599361,10.617265693347921,10.612093190062529
nominal-epc,9,29,0.8448719838482525,9.943019029482814,9.94497419812678
nominal-epc,10,29,0.9420891243264262,9.190047520842992,9.190848461647208
nominal-epc,11,29,0.9575734576568047,8.33127110759249,8.340459792830949
nominal-epc,12,29,0.922715417945374,7.44817944437948,7.454930980362499
nominal-epc,13,29,0.9263548223051052,6.591377804478895,6.598329942186291
nominal-epc,14,29,0.9536378216902535,5.722245436539182,5.724899470749058
nominal-epc,15,29,0.9930111653848966,4.816775368534271,4.817588707171572
nominal-epc,16,29,0.9806413564191219,3.8623880839892673,3.8601652814534204
nominal-epc,17,29,0.9876921810006516,2.910855280373884,2.910002308828248
nominal-epc,18,29,0.9750443695411564,1.9425889892658916,1.9432001943277495
nominal-epc,19,29,0.9773177977017526,0.9773177977017526,0.9781014887436512
nominal-epc,0,6,0.5895009589491549,13.778907496593327,13.832790145595903
nominal-epc,1,6,0.5918056336996084,13.322632866307245,13.370234058381994
nominal-epc,2,6,0.5956670928554403,12.85942144707842,12.906071066920335
nominal-epc,3,6,0.6012173868483509,12.387630660831292,12.417905503370378
nominal-epc,4,6,0.6085937128782479,11.905467953518123,11.913683108555432
nominal-epc,5,6,0.6179130705896125,11.41098408145442,11.412940995571233
nominal-epc,6,6,0.6293425228820917,10.902091930166469,10.90631935832017
nominal-epc,7,6,0.6437685219606453,10.376514552812505,10.375645621535806
nominal-epc,8,6,0.6633681546890069,9.83105659682006,9.829501666654583
nominal-epc,9,6,0.69130298866982,9.260291355687933,9.248001026116047
nominal-epc,10,6,0.7330751795468012,8.6555438050688,8.616973067973872
nominal-epc,11,6,0.7877472120884316,8.002493561133333,7.949723247505145
nominal-epc,12,6,0.8461257766676944,7.28762257479283,7.284263920109771
nominal-epc,13,6,0.9143121321724177,6.506562422348621,6.525951777609636
nominal-epc,14,6,0.9861090020257077,5.648737666844651,5.659428205755782
nominal-epc,15,6,0.9537556006895562,4.709725924059538,4.7141779026395
nominal-epc,16,6,0.9543325350670742,3.7939094175454366,3.793389298133129
nominal-epc,17,6,0.977339707696322,2.868259477250871,2.8653735351030174
nominal-epc,18,6,0.9590764515645216,1.9100199692470194,1.9072035532694676
nominal-epc,19,6,0.9605490077600989,0.9605490077600989,0.9594747687419982
nominal-epc,0,30,0.6796716181638336,15.844029812311065,16.360337229204344
nominal-epc,1,30,0.6900394317966776,15.317533529441649,15.834713102102748
nominal-epc,2,30,0.7083263372755935,14.775246563277749,15.303613419772057
nominal-epc,3,30,0.7373338213084676,14.209010329295108,14.738103985849289
nominal-epc,4,30,0.778900406831502,13.607754048471353,14.021553953448125
nominal-epc,5,30,0.809522275885818,12.958438021858434,12.9806543006827
nominal-epc,6,30,0.8224108905436378,12.27163206663901,12.283545924772927
nominal-epc,7,30,0.8340329389271268,11.56486987484381,11.574609972622047
nominal-epc,8,30,0.8490352159005286,10.839229228198668,10.82563072231506
nominal-epc,9,30,0.8832773262497652,10.091105062927413,10.070282685465823
nominal-epc,10,30,0.9192881811232956,9.30083609765419,9.294255664859563
nominal-epc,11,30,0.9549704491142337,8.466210016697875,8.45563525909391
nominal-epc,12,30,0.9964105804619942,7.58711067432691,7.581504535136371
nominal-epc,13,30,0.9953821713195024,6.657272822085773,6.6569800887539134
nominal-epc,14,30,0.9807980426581138,5.719081465420476,5.718739578400309
nominal-epc,15,30,0.9872173830955411,4.786144871477133,4.786934773086962
nominal-epc,16,30,0.9596142142152848,3.83730049331474,3.8350108238514777
nominal-epc,17,30,0.9701550301660995,2.9067538172721767,2.9039543074813228
nominal-epc,18,30,0.9762921708292984,1.9561603910162395,1.9564829437029225
nominal-epc,19,30,0.9897658789767083,0.9897658789767083,0.9880534087852919
nominal-epc,0,0,0.6009394270946667,14.500028980817788,14.572855494606626
nominal-epc,1,0,0.6041560704794225,14.039484397700125,14.11085814089288
nominal-epc,2,0,0.6097596071350986,13.571038714364345,13.64491545335018
nominal-epc,3,0,0.6180758962977596,13.092201118413382,13.13789329883523
nominal-epc,4,0,0.6299298067320326,12.600126486985477,12.67003068811141
nominal-epc,5,0,0.646175114764016,12.091107757831763,12.159497235356694
nominal-epc,6,0,0.6685067553957899,11.560538023300754,11.626424658562263
nominal-epc,7,0,0.6984606660435942,11.002051785762589,11.012969916549515
nominal-epc,8,0,0.738955965720469,10.407667797695956,10.41157539841116
nominal-epc,9,0,0.800591377998498,9.766375587854027,9.770046743544826
nominal-epc,10,0,0.8868064287931003,9.056347686722756,9.055317832101867
nominal-epc,11,0,0.9617175613829678,8.252061876696622,8.262187497797731
nominal-epc,12,0,0.9296864443639961,7.363984156882479,7.375940815159814
nominal-epc,13,0,0.9163420845843275,6.499290618705539,6.506100135938574
nominal-epc,14,0,0.9336428946441725,5.639341953657789,5.642139704306944
nominal-epc,15,0,0.9539479412054674,4.753231372741027,4.760574002099835
nominal-epc,16,0,0.9631451174182754,3.8376600318541003,3.839725782251358
nominal-epc,17,0,0.9748339925613909,2.9035504186220455,2.9043098003601138
nominal-epc,18,0,0.9710930343521087,1.9481984101622776,1.9472442699985868
nominal-epc,19,0,0.9869751270809786,0.9869751270809786,0.987063990806119
nominal-epc,0,11,0.6718019527284332,15.999495804622526,16.018064404551307
nominal-epc,1,11,0.6786873820553802,15.482519042317264,15.397466823020471
nominal-epc,2,11,0.6909538249760196,14.953365313395842,14.967783874246564
nominal-epc,3,11,0.7100503296490156,14.406476250929117,14.4181561863541
nominal-epc,4,11,0.7390312616491252,13.834773657858687,13.84895366886477
nominal-epc,5,11,0.7836759167223717,13.228022622433901,13.241730015590905
nominal-epc,6,11,0.8408241102315539,12.570047177486394,12.58750154438505
nominal-epc,7,11,0.9083257623552312,11.84770006793418,11.861218532465482
nominal-epc,8,11,0.9943495969121099,11.049873035938333,11.07031584811465
nominal-epc,9,11,0.9500268964024916,10.15709438285477,10.171900631895383
nominal-epc,10,11,0.9513032373290434,9.300068168133617,9.30215135317404
nominal-epc,11,11,0.9659657342261734,8.433095889701587,8.445490612477633
nominal-epc,12,11,0.9728281533648826,7.542555712601429,7.554186557262698
nominal-epc,13,11,0.9838231285682353,6.636088443673279,6.643890177031722
nominal-epc,14,11,0.9841581412790685,5.709358904146509,5.70538500162367
nominal-epc,15,11,0.9685721170859638,4.772930063502465,4.772164168346746
nominal-epc,16,11,0.979394606732084,3.842785804461112,3.842129176594761
nominal-epc,17,11,0.9684162420961014,2.8923143411404326,2.891485543543797
nominal-epc,18,11,0.9660873226840063,1.9433314131760921,1.943865377354766
nominal-epc,19,11,0.9871152429212989,0.9871152429212989,0.9880474318926085
nominal-epc,0,5,0.6361862430364966,15.438690660645133,15.309791399938801
nominal-epc,1,5,0.6409654978562952,14.952024664251146,14.886996823997675
nominal-epc,2,5,0.6489370026430912,14.455615319590757,14.42785568163904
nominal-epc,3,5,0.6604492822128645,13.946139714088554,13.94125572876558
nominal-epc,4,5,0.6769675404373422,13.41988932512696,13.426986181085551
nominal-epc,5,5,0.7001575736466827,12.871638166353149,12.869203985340576
nominal-epc,6,5,0.7342592405602046,12.294424841117644,12.310597702245913
nominal-epc,7,5,0.7885451714696758,11.676934950058019,11.662493479600084
nominal-epc,8,5,0.862554923301218,10.9983735137256,11.002297754970247
nominal-epc,9,5,0.930443215707944,10.238200596388262,10.216227967358902
nominal-epc,10,5,0.9748308580504477,9.40177513200032,9.369807790434866
nominal-epc,11,5,0.9821996249185513,8.512064923181692,8.477769919546477
nominal-epc,12,5,0.9850554902697259,7.605924543700142,7.578262746675816
nominal-epc,13,5,0.9903533444975858,6.6877465186165805,6.684322160625386
nominal-epc,14,5,0.9839699380532279,5.754942600120198,5.750023918670064
nominal-epc,15,5,0.9867379107492249,4.819164305118151,4.813990813286212
nominal-epc,16,5,0.9806356969806178,3.8711377720898246,3.8662305377873967
nominal-epc,17,5,0.9830204485668959,2.919699065766876,2.918724663649208
nominal-epc,18,5,0.9755897416785687,1.9562410274747273,1.955314606940174
nominal-epc,19,5,0.990556854339554,0.990556854339554,0.9907936715977286
robust-epc,0,40,0.5,13.585359430330833,15.88059739447179
robust-epc,1,40,0.5,13.21753477811195,15.065902270456915
robust-epc,2,40,0.6606812107493907,12.845994725365605,14.227336499904053
robust-epc,3,40,0.6640274462344127,12.308397489511329,13.688801506800134
robust-epc,4,40,0.6636181437002086,11.761989942703956,12.644782251845283
robust-epc,5,40,0.6666611919011993,11.210476564650248,12.0916978540062
robust-epc,6,40,0.6761440495447243,10.650318558332375,11.536186126687356
robust-epc,7,40,0.6937361022147444,10.07492374625015,10.971291328142232
robust-epc,8,40,0.7168530048785123,9.475947115187282,10.387737346036788
robust-epc,9,40,0.7356584530290835,8.847569808392695,9.39659876623301
robust-epc,10,40,0.7400021534374588,8.193849853902638,8.635929402167497
robust-epc,11,40,0.7408286528354129,7.529139091378969,7.524452570167066
robust-epc,12,40,0.7554336585842221,6.856879230852076,6.855791261354728
robust-epc,13,40,0.7823431449139933,6.163076335624096,6.160874364230471
robust-epc,14,40,0.8243172368760512,5.435084031020306,5.418164294024303
robust-epc,15,40,0.8748974245547645,4.657340196105308,4.657878993102176
robust-epc,16,40,0.9289241926421801,3.8206492641924674,3.8183310393268437
robust-epc,17,40,0.9849642222769394,2.9209344157073613,2.917345047444983
robust-epc,18,40,0.987237896537189,1.9555254479095172,1.9560457073144697
robust-epc,19,40,0.9780682337094224,0.9780682337094224,0.9769375283903414
robust-epc,0,41,0.6850902990633326,15.230537029091654,16.2088430400144
robust-epc,1,41,0.6842732230759876,14.69237043437204,15.378869296301414
robust-epc,2,41,0.6849470412854743,14.149593142723285,14.667345923381006
robust-epc,3,41,0.6892448704975075,13.60065262771496,13.73937785472374
robust-epc,4,41,0.6980785125699092,13.041826017391365,13.170507998760245
robust-epc,5,41,0.7089987847542174,12.468431823051978,12.43471222313951
robust-epc,6,41,0.7280388995813877,11.878215190199757,11.881993846562102
robust-epc,7,41,0.7529191972753093,11.262804333957947,11.269250587126832
robust-epc,8,41,0.7844610234116369,10.616045592608726,10.62516773062675
robust-epc,9,41,0.8304655730594865,9.930893504239483,9.935206741711436
robust-epc,10,41,0.8867662532476581,9.192351445636362,9.17457784820657
robust-epc,11,41,0.9234676926871713,8.389479992311822,8.376004836886999
robust-epc,12,41,0.952331723218123,7.541426565277425,7.524119024358685
robust-epc,13,41,0.991719222203439,6.655651355615458,6.642176089101153
robust-epc,14,41,0.9871130583792025,5.721143569103048,5.71781703864574
